date-corrected,date,id,text,isRetweet,isDeleted,device,favorites,retweets,stock_time,tweet_minute,tweet_minute_price,stock_time_price,delta_price,delta_bins,price_bins,target
2020-06-11 14:08:29,2020-06-11 18:08:29,1271142274416562176,"Radical Left Governor @JayInslee and the Mayor of Seattle are being taunted and played at a level that our great Country has never seen before. Take back your city NOW. If you don’t do it, I will. This is not a game. These ugly Anarchists must be stopped IMMEDIATELY. MOVE FAST!",f,f,Twitter for iPhone,108691,28293,2020-06-11 15:09:00,2020-06-11 14:09:00,107.17,106.57,-0.6000000000000085,decrease,decrease,0
2020-06-11 14:21:38,2020-06-11 18:21:38,1271145584791965696,"Seriously failed presidential candidate, Senator Elizabeth “Pocahontas” Warren, just introduced an Amendment on the renaming of many of our legendary Military Bases from which we trained to WIN two World Wars. Hopefully our great Republican Senators won’t fall for this!",f,f,Twitter for iPhone,134945,29818,2020-06-11 15:22:00,2020-06-11 14:22:00,107.11,106.13,-0.980000000000004,decrease,decrease,0
2020-06-11 15:30:35,2020-06-11 19:30:35,1271162934337527808,"Chris @JacobsNY27 is a Great Winner and Fighter for New York. He will never let you down! Strong on Crime, Military, our Vets, Reducing Taxes, Regulations, and importantly, our #2A. Vote on June 23rd. Chris has my Complete and Total Endorsement! #NY27 https://t.co/LYowAy816X",f,f,Twitter for iPhone,27039,6995,2020-06-11 16:31:00,2020-06-11 15:31:00,105.92,105.54,-0.37999999999999545,decrease,decrease,0
2020-06-11 15:53:17,2020-06-11 19:53:17,1271168648799895552,"Senator @JoniErnst of IOWA has a new book, “Daughter of the Heartland: My Ode to the Country That Raised Me.” The first female combat veteran elected to serve in the U.S. Senate – Joni is as tough as they come and a true inspiration for women everywhere. Get her book today! https://t.co/yKxUBasreY",f,f,Twitter for iPhone,31953,7764,2020-06-11 16:54:00,2020-06-11 15:54:00,106.16,105.96,-0.20000000000000284,decrease,no change,0
2020-06-12 10:15:27,2020-06-12 14:15:27,1271446019281215488,"Seattle Mayor says, about the anarchists takeover of her city, “it is a Summer of Love”. These Liberal Dems don’t have a clue. The terrorists burn and pillage our cities, and they think it is just wonderful, even the death. Must end this Seattle takeover now!",f,f,Twitter for iPhone,197712,46753,2020-06-12 11:16:00,2020-06-12 10:16:00,108.62,106.97,-1.6500000000000057,decrease,decrease,0
2020-06-12 12:39:39,2020-06-12 16:39:39,1271482305589186566,...We need Corky in Washington – he has my Complete and Total Endorsement! #NHSEN https://t.co/PJGJ2j9Un2,f,f,Twitter for iPhone,33800,8075,2020-06-12 13:40:00,2020-06-12 12:40:00,107.44,106.27,-1.1700000000000017,decrease,decrease,0
2020-06-12 12:39:39,2020-06-12 16:39:39,1271482304716845057,"Corky Messner (@CorkyForSenate) will be a fantastic Senator for New Hampshire! A West Point graduate, he served our Country in the Army with distinction. Strong on Jobs, Crime, Vets, Military and the Second Amendment...",f,f,Twitter for iPhone,64471,15805,2020-06-12 13:40:00,2020-06-12 12:40:00,107.44,106.27,-1.1700000000000017,decrease,decrease,0
2020-06-15 09:28:03,2020-06-15 13:28:03,1272521253136498690,"Almost One Million people request tickets for the Saturday Night Rally in Tulsa, Oklahoma!",f,f,Twitter for iPhone,265649,48288,2020-06-15 10:29:00,2020-06-15 09:29:00,105.17,105.79,0.6200000000000045,increase,increase,2
2020-06-15 10:02:15,2020-06-15 14:02:15,1272529858501976065,"The Far Left Fake News Media, which had no Covid problem with the Rioters &amp; Looters destroying Democrat run cities, is trying to Covid Shame us on our big Rallies. Won’t work!",f,f,Twitter for iPhone,202792,52114,2020-06-15 11:03:00,2020-06-15 10:03:00,105.61,106.87,1.2600000000000051,increase,increase,2
2020-06-15 10:14:26,2020-06-15 14:14:26,1272532925460905984,"Our testing is so much bigger and more advanced than any other country (we have done a great job on this!) that it shows more cases. Without testing, or weak testing, we would be showing almost no cases. Testing is a double edged sword - Makes us look bad, but good to have!!!",f,f,Twitter for iPhone,123130,23164,2020-06-15 11:15:00,2020-06-15 10:15:00,105.97,106.9,0.9300000000000068,increase,increase,2
2020-06-15 10:19:22,2020-06-15 14:19:22,1272534168208056321,RT @realDonaldTrump: THE SILENT MAJORITY IS STRONGER THAN EVER!!!,t,f,Twitter for iPhone,0,82039,2020-06-15 11:20:00,2020-06-15 10:20:00,106.09,106.9,0.8100000000000023,increase,increase,2
2020-06-15 10:19:56,2020-06-15 14:19:56,1272534307303755776,LAW &amp; ORDER!,f,f,Twitter for iPhone,284124,45638,2020-06-15 11:20:00,2020-06-15 10:20:00,106.09,106.9,0.8100000000000023,increase,increase,2
2020-06-16 12:17:37,2020-06-16 16:17:37,1272926313209376770,RT @WhiteHouse: LIVE: Remarks on Safe Policing for Safe Communities https://t.co/86grjrXmZm,t,f,Twitter for iPhone,0,8585,2020-06-16 13:18:00,2020-06-16 12:18:00,110.25,111.18,0.9300000000000068,increase,increase,2
2020-06-18 10:17:11,2020-06-18 14:17:11,1273620779645665280,"When Wacko John Bolton went on Deface the Nation and so stupidly said that he looked at the “Libyan Model” for North Korea, all hell broke out. Kim Jong Un, who we were getting along with very well, went “ballistic”, just like his missiles - and rightfully so....",f,f,Twitter for iPhone,72931,17448,2020-06-18 11:18:00,2020-06-18 10:18:00,109.64,109.55,-0.09000000000000341,no change,no change,1
2020-06-18 10:17:12,2020-06-18 14:17:12,1273620783131250690,"....He didn’t want Bolton anywhere near him. Bolton’s dumbest of all statements set us back very badly with North Korea, even now. I asked him, “what the hell were you thinking?” He had no answer and just apologized. That was early on, I should have fired him right then &amp; there!",f,f,Twitter for iPhone,55825,12827,2020-06-18 11:18:00,2020-06-18 10:18:00,109.64,109.55,-0.09000000000000341,no change,no change,1
2020-06-18 10:43:36,2020-06-18 14:43:36,1273627426900389888,RT @DailyCaller: In his dissent in the SCOTUS DACA case Justice Thomas says The decision is “An effort to avoid a politically controversial…,t,f,Twitter for iPhone,0,8851,2020-06-18 11:44:00,2020-06-18 10:44:00,109.57,109.26,-0.3099999999999881,decrease,decrease,0
2020-06-18 11:10:19,2020-06-18 15:10:19,1273634152433188865,Do you get the impression that the Supreme Court doesn’t like me?,f,f,Twitter for iPhone,335140,47634,2020-06-18 12:11:00,2020-06-18 11:11:00,109.55,109.17,-0.37999999999999545,decrease,decrease,0
2020-06-18 13:15:27,2020-06-18 17:15:27,1273665643104079872,"The DACA decision, while a highly political one, and seemingly not based on the law, gives the President of the United States far more power than EVER anticipated. Nevertheless, I will only act in the best interests of the United States of America!",f,f,Twitter for iPhone,83685,21120,2020-06-18 14:16:00,2020-06-18 13:16:00,109.34,109.12,-0.21999999999999886,decrease,no change,0
2020-06-18 14:45:49,2020-06-18 18:45:49,1273688385065009153,Extraordinary rescue yesterday by our brave and “Semper Paratus” U.S. Coast Guard. Our rapid response and the vessel’s survival equipment allowed these four mariners to see their loved ones again. Well done @USCG! https://t.co/yNJTnhQZuR,f,f,Twitter for iPhone,46485,11215,2020-06-18 15:46:00,2020-06-18 14:46:00,109.27,109.15,-0.11999999999999035,no change,no change,1
2020-06-18 14:47:30,2020-06-18 18:47:30,1273688806508675073,"First thing the anarchists did upon taking over Seattle was “BUILD A WALL”. See, I was ahead of our times!",f,f,Twitter for iPhone,311828,62778,2020-06-18 15:48:00,2020-06-18 14:48:00,109.25,109.14,-0.10999999999999943,no change,no change,1
2020-06-19 09:34:00,2020-06-19 13:34:00,1273972301156016130,"Any protesters, anarchists, agitators, looters or lowlifes who are going to Oklahoma please understand, you will not be treated like you have been in New York, Seattle, or Minneapolis. It will be a much different scene!",f,f,Twitter for iPhone,353977,73812,2020-06-19 10:34:00,2020-06-19 09:34:00,110.81,110.09,-0.7199999999999989,decrease,decrease,0
2020-06-19 09:45:47,2020-06-19 13:45:47,1273975267753590784,“THE SILENT MAJORITY IS STRONGER THAN EVER BEFORE.”,f,f,Twitter for iPhone,236038,46123,2020-06-19 10:46:00,2020-06-19 09:46:00,110.44,110.06,-0.37999999999999545,decrease,decrease,0
2020-06-19 09:47:39,2020-06-19 13:47:39,1273975735590543365,RT @henryrodgersdc: WOAH: Terry McAuliffe recorded saying Dems prefer Biden stay 'in the basement' https://t.co/gWew0Bc7cD via @gregg_re @F…,t,f,Twitter for iPhone,0,7640,2020-06-19 10:48:00,2020-06-19 09:48:00,110.6,110.21,-0.39000000000000057,decrease,decrease,0
2020-06-19 09:54:59,2020-06-19 13:54:59,1273977581868548101,"If the Dems get in, our Country is in big trouble! https://t.co/CjNkGr0uLM",f,f,Twitter for iPhone,63490,15503,2020-06-19 10:55:00,2020-06-19 09:55:00,110.51,110.2,-0.3100000000000023,decrease,decrease,0
2020-06-19 10:08:07,2020-06-19 14:08:07,1273980887735173121,Big crowds and lines already forming in Tulsa. My campaign hasn’t started yet. It starts on Saturday night in Oklahoma!,f,f,Twitter for iPhone,137719,26502,2020-06-19 11:09:00,2020-06-19 10:09:00,110.31,110.08,-0.230000000000004,decrease,no change,0
2020-06-19 10:21:20,2020-06-19 14:21:20,1273984211062579200,"The Democrats are doing totally false advertising. They have done NOTHING for years, including when Sleepy Joe was V.P., and they now have a Fake ad that my China Deal is losing us jobs. Opposite, &amp; China is paying us $BILLIONS. Also, I LOVE Seniors &amp; protect Preexisting C’s.",f,f,Twitter for iPhone,79168,20466,2020-06-19 11:22:00,2020-06-19 10:22:00,110.31,110.01,-0.2999999999999972,decrease,decrease,0
2020-06-19 10:25:09,2020-06-19 14:25:09,1273985172472500224,Why are the Democrats allowed to make fake and fraudulent ads. They should be called out. They did nothing when they had the chance. I have done FAR more than any President in first 3 1/2 years!,f,f,Twitter for iPhone,123905,27370,2020-06-19 11:26:00,2020-06-19 10:26:00,110.31,110.04,-0.269999999999996,decrease,decrease,0
2020-06-22 09:45:23,2020-06-22 13:45:23,1275062328971497472,"Because of MAIL-IN BALLOTS, 2020 will be the most RIGGED Election in our nations history - unless this stupidity is ended. We voted during World War One &amp; World War Two with no problem, but now they are using Covid in order to cheat by using Mail-Ins!",f,f,Twitter for iPhone,158960,42484,2020-06-22 10:46:00,2020-06-22 09:46:00,107.77,108.15,0.3800000000000097,increase,increase,2
2020-06-22 14:10:02,2020-06-22 18:10:02,1275128932510113792,"If people can go out and protest, riot, break into stores, and create all sorts of havoc, they can also go out and VOTE — and keep our Election Honest. With millions of mail-in ballots being sent out, who knows where they are going, and to whom?",f,f,Twitter for iPhone,234158,57520,2020-06-22 15:11:00,2020-06-22 14:11:00,108.39,108.68,0.29000000000000625,increase,increase,2
2020-06-22 14:11:07,2020-06-22 18:11:07,1275129201675427841,"Congressman Kevin Hern (@krhern) is a tremendous advocate for the State of Oklahoma! A successful businessman, he is Strong on the Wall, our Military and the Second Amendment. Kevin has my Complete and Total Endorsement! #OK01 https://t.co/ufDH84Txwy",f,f,Twitter for iPhone,27999,7102,2020-06-22 15:12:00,2020-06-22 14:12:00,108.34,108.65,0.3100000000000023,increase,increase,2
2020-06-22 14:13:54,2020-06-22 18:13:54,1275129904686825472,"Congressman @MarkwayneMullin is a Warrior for the people of Oklahoma! He proudly FIGHTS for our Border, Infrastructure, Second Amendment and our Brave Law Enforcement. Markwayne has my Complete and Total Endorsement! #OK02 https://t.co/urUAMfEU0j",f,f,Twitter for iPhone,36981,10524,2020-06-22 15:14:00,2020-06-22 14:14:00,108.32,108.44,0.12000000000000455,no change,no change,1
2020-06-22 14:15:26,2020-06-22 18:15:26,1275130287769423872,"Congressman Tom Cole is doing an incredible job for the people of Oklahoma! He delivers for our Military, Vets, and Brave Law Enforcement, and he will always stand for Life and the Second Amendment! Tom has my Complete and Total Endorsement! #OK04",f,f,Twitter for iPhone,60880,15159,2020-06-22 15:16:00,2020-06-22 14:16:00,108.4,108.38,-0.020000000000010232,no change,no change,1
2020-06-22 14:16:40,2020-06-22 18:16:40,1275130599016222726,"Congressman @FrankDLucas is working hard for Oklahoma. He strongly supports our Great Farmers, Small Businesses and Vets, and he will always fight for Life and the Second Amendment. Frank has my Complete and Total Endorsement! #OK03 https://t.co/OxsgfW5OoD",f,f,Twitter for iPhone,31591,7899,2020-06-22 15:17:00,2020-06-22 14:17:00,108.35,108.33,-0.019999999999996017,no change,no change,1
2020-06-22 14:18:25,2020-06-22 18:18:25,1275131038679928833,"Senator Jim Inhofe (@InhofeForSenate) delivers for the State of Oklahoma! A U.S. Army veteran, he fights hard for our Military, Vets, Small Businesses, and our terrific Farmers. Jim has my Complete and Total Endorsement! #OKSEN https://t.co/PinDAlZGQF",f,f,Twitter for iPhone,43432,12753,2020-06-22 15:19:00,2020-06-22 14:19:00,108.32,108.33,0.010000000000005116,no change,no change,1
2020-06-22 14:40:16,2020-06-22 18:40:16,1275136537588531208,“Trump rally gives Fox News largest Saturday night audience in its history” https://t.co/XZaStbbRIp,f,f,Twitter for iPhone,91960,24615,2020-06-22 15:41:00,2020-06-22 14:41:00,108.53,108.38,-0.15000000000000568,decrease,no change,0
2020-06-22 14:41:53,2020-06-22 18:41:53,1275136946348703744,PRESIDENTIAL HARASSMENT!,f,f,Twitter for iPhone,193828,35866,2020-06-22 15:42:00,2020-06-22 14:42:00,108.5,108.37,-0.12999999999999545,decrease,no change,0
2020-06-23 10:41:50,2020-06-23 14:41:50,1275438921552257026,"We did a great job on CoronaVirus, including the very early ban on China, Ventilator production, and Testing, which is by far the most, and best, in the World. We saved millions of U.S. lives.! Yet the Fake News refuses to acknowledge this in a positive way. But they do give....",f,f,Twitter for iPhone,115335,23425,2020-06-23 11:42:00,2020-06-23 10:42:00,109.19,109.26,0.07000000000000739,no change,no change,1
2020-06-23 10:41:52,2020-06-23 14:41:52,1275438930276409344,"....Dr. Anthony Fauci, who is with us in all ways, a very high 72% Approval Rating. So, if he is in charge along with V.P. etc., and with us doing all of these really good things, why doesn’t the Lamestream Media treat us as they should? Answer: Because they are Fake News!",f,f,Twitter for iPhone,76373,15295,2020-06-23 11:42:00,2020-06-23 10:42:00,109.19,109.26,0.07000000000000739,no change,no change,1
2020-06-23 13:23:40,2020-06-23 17:23:40,1275479652140822529,"Hogan Gidley will be leaving the White House on July 1 and heading over to my campaign to be the National Press Secretary.  He is a strong, loyal and trusted member of the team that I know will do an outstanding job! We must WIN this election! Follow him at @JHoganGidley.",f,f,Twitter for iPhone,81393,17987,2020-06-23 14:24:00,2020-06-23 13:24:00,109.28,109.18,-0.09999999999999433,no change,no change,1
2020-06-24 10:40:54,2020-06-24 14:40:54,1275801076177022976,Great!  Appeals Court Upholds Justice Departments Request To Drop Criminal Case Against General Michael Flynn!,f,f,Twitter for iPhone,197895,46046,2020-06-24 11:41:00,2020-06-24 10:41:00,106.37,105.18,-1.1899999999999975,decrease,decrease,0
2020-06-24 10:47:12,2020-06-24 14:47:12,1275802663213584384,RT @GOPLeader: The left-wing mob presents a serious threat to the American way of life. They won’t stop at statues. They've already torched…,t,f,Twitter for iPhone,0,15252,2020-06-24 11:48:00,2020-06-24 10:48:00,106.35,104.95,-1.3999999999999917,decrease,decrease,0
2020-06-24 10:47:54,2020-06-24 14:47:54,1275802835880296449,"RT @GOPLeader: The President tweets that people should stop breaking the law and Twitter moves to censor him.

The left is uncomfortable th…",t,f,Twitter for iPhone,0,25354,2020-06-24 11:48:00,2020-06-24 10:48:00,106.35,104.95,-1.3999999999999917,decrease,decrease,0
2020-06-24 12:58:51,2020-06-24 16:58:51,1275835791701422081,"Is James Comey and his band of Dirty Cops going to apologize to General Michael Flynn (and many others) for what they have done to ruin his life? What about Robert Mueller and his Angry Democrat Cronies - Are they going to say, SO SORRY? And what about Obama &amp; Biden?",f,f,Twitter for iPhone,173362,50292,2020-06-24 13:59:00,2020-06-24 12:59:00,105.93,105.46,-0.4700000000000131,decrease,decrease,0
